,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CD,CLOC,DLOC,LLOC,LOC,McCC,NII,NL,NLE,NOI,NOS,NUMPAR,TCD,TCLOC,TLLOC,TLOC,TNOS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Documentation Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
72,L923,__iter__,_null_file.NullFile.__iter__~Fn,L886,L103,/content/rich/rich/_null_file.py,45,5,46,25,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
73,L925,__enter__,_null_file.NullFile.__enter__~Fn,L886,L103,/content/rich/rich/_null_file.py,48,5,49,12,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
74,L927,__exit__,_null_file.NullFile.__exit__~Fn,L886,L103,/content/rich/rich/_null_file.py,51,5,57,12,0,0,0,7,7,1,0,0,0,0,1,4,0,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
75,L932,write,_null_file.NullFile.write~Fn,L886,L103,/content/rich/rich/_null_file.py,59,5,60,16,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
76,L935,flush,_null_file.NullFile.flush~Fn,L886,L103,/content/rich/rich/_null_file.py,62,5,63,12,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
77,L937,fileno,_null_file.NullFile.fileno~Fn,L886,L103,/content/rich/rich/_null_file.py,65,5,66,17,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.5,1.0,0.0006666666666666,2,2,0.0555555555555555,2.0
78,L999,top,_stack.Stack.top~Fn,L996,L103,/content/rich/rich/_stack.py,9,5,12,23,0,1,1,3,4,1,0,0,0,0,1,1,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0.5,1.0,0.0006666666666666,2,2,0.0555555555555555,2.0
79,L1004,push,_stack.Stack.push~Fn,L996,L103,/content/rich/rich/_stack.py,14,5,16,25,0,1,1,2,3,1,0,0,0,0,1,2,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
80,L1030,from_param,_win32_console.WindowsCoordinates.from_param~Fn,L1025,L103,/content/rich/rich/_win32_console.py,42,5,53,42,0,9,9,3,12,1,0,0,0,0,1,2,0,9,3,12,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
81,L1103,__init__,_win32_console.LegacyWindowsTerm.__init__~Fn,L1098,L103,/content/rich/rich/_win32_console.py,361,5,373,31,0,0,0,11,13,1,0,0,0,2,10,2,0,0,11,13,10,0,0,0,0,0,0,0,0,0,0,27.651484454403228,2.857142857142857,148.26135508445563,0.0172971580931864,15,11,8.236741949136423,51.89147427955947
